Number,Name,Time,Stands,Cluster
38,TALBOT STREET,20:20:00,18.097686375321338,3
38,TALBOT STREET,20:30:00,18.303896103896104,3
38,TALBOT STREET,20:40:00,18.34102564102564,3
38,TALBOT STREET,20:50:00,18.4293059125964,3
38,TALBOT STREET,21:00:00,18.721649484536083,3
38,TALBOT STREET,21:10:00,18.524675324675325,3
38,TALBOT STREET,21:20:00,18.627249357326477,3
38,TALBOT STREET,21:30:00,18.455729166666668,3
38,TALBOT STREET,21:40:00,18.506493506493506,3
38,TALBOT STREET,21:50:00,18.533678756476682,3
38,TALBOT STREET,22:00:00,18.637075718015666,3
38,TALBOT STREET,22:10:00,18.569553805774277,3
38,TALBOT STREET,22:20:00,18.571801566579634,3
38,TALBOT STREET,22:30:00,18.69371727748691,3
38,TALBOT STREET,22:40:00,19.018372703412073,3
38,TALBOT STREET,22:50:00,19.03116883116883,3
38,TALBOT STREET,23:00:00,19.55,3
38,TALBOT STREET,23:10:00,19.647368421052633,3
38,TALBOT STREET,23:20:00,20.113756613756614,3
38,TALBOT STREET,23:30:00,20.088541666666668,3
38,TALBOT STREET,23:40:00,20.20360824742268,3
38,TALBOT STREET,23:50:00,20.27577319587629,3
39,WILTON TERRACE,00:00:00,15.714285714285714,2
39,WILTON TERRACE,00:10:00,15.647814910025707,2
39,WILTON TERRACE,00:20:00,15.63659793814433,2
39,WILTON TERRACE,00:30:00,15.645994832041344,2
39,WILTON TERRACE,00:40:00,15.643589743589743,2
39,WILTON TERRACE,00:50:00,15.638461538461538,2
39,WILTON TERRACE,01:00:00,15.647814910025707,2
39,WILTON TERRACE,01:10:00,15.627249357326479,2
39,WILTON TERRACE,01:20:00,15.65979381443299,2
39,WILTON TERRACE,01:30:00,15.611825192802057,2
39,WILTON TERRACE,01:40:00,15.61340206185567,2
39,WILTON TERRACE,01:50:00,15.622448979591837,2
39,WILTON TERRACE,02:00:00,15.622448979591837,2
39,WILTON TERRACE,02:10:00,15.618925831202047,2
39,WILTON TERRACE,02:20:00,15.661538461538461,2
39,WILTON TERRACE,02:30:00,15.622448979591837,2
39,WILTON TERRACE,02:40:00,15.605128205128205,2
39,WILTON TERRACE,02:50:00,15.623076923076923,2
39,WILTON TERRACE,03:00:00,15.624678663239074,2
39,WILTON TERRACE,03:10:00,15.643410852713178,2
39,WILTON TERRACE,03:20:00,15.642487046632125,2
39,WILTON TERRACE,03:30:00,15.581395348837209,2
39,WILTON TERRACE,03:40:00,15.663212435233161,2
39,WILTON TERRACE,03:50:00,15.60880829015544,2
39,WILTON TERRACE,04:00:00,15.637305699481866,2
39,WILTON TERRACE,04:10:00,15.663212435233161,2
39,WILTON TERRACE,04:20:00,15.620779220779221,2
39,WILTON TERRACE,04:30:00,15.657142857142857,2
39,WILTON TERRACE,04:40:00,15.65979381443299,2
39,WILTON TERRACE,04:50:00,15.740157480314961,2
39,WILTON TERRACE,05:00:00,15.87012987012987,2
39,WILTON TERRACE,05:10:00,15.883116883116884,2
39,WILTON TERRACE,05:20:00,15.587467362924283,2
39,WILTON TERRACE,05:30:00,15.560526315789474,2
39,WILTON TERRACE,05:40:00,15.333333333333334,2
39,WILTON TERRACE,05:50:00,15.242105263157894,2
39,WILTON TERRACE,06:00:00,14.604712041884817,2
39,WILTON TERRACE,06:10:00,14.698952879581151,2
39,WILTON TERRACE,06:20:00,15.062992125984252,2
39,WILTON TERRACE,06:30:00,15.410389610389611,2
39,WILTON TERRACE,06:40:00,15.697916666666666,2
39,WILTON TERRACE,06:50:00,15.477922077922077,2
39,WILTON TERRACE,07:00:00,14.454545454545455,2
39,WILTON TERRACE,07:10:00,14.428571428571429,2
39,WILTON TERRACE,07:20:00,14.58005249343832,2
39,WILTON TERRACE,07:30:00,15.220207253886011,2
39,WILTON TERRACE,07:40:00,15.183937823834198,2
39,WILTON TERRACE,07:50:00,14.152849740932643,2
39,WILTON TERRACE,08:00:00,13.193798449612403,2
39,WILTON TERRACE,08:10:00,12.62565445026178,2
39,WILTON TERRACE,08:20:00,12.056701030927835,2
39,WILTON TERRACE,08:30:00,11.932467532467532,2
39,WILTON TERRACE,08:40:00,11.950391644908617,2
39,WILTON TERRACE,08:50:00,11.67357512953368,2
39,WILTON TERRACE,09:00:00,11.292746113989637,2
39,WILTON TERRACE,09:10:00,10.774025974025975,2
39,WILTON TERRACE,09:20:00,10.49357326478149,2
39,WILTON TERRACE,09:30:00,10.481958762886597,2
39,WILTON TERRACE,09:40:00,10.62015503875969,2
39,WILTON TERRACE,09:50:00,10.682170542635658,2
39,WILTON TERRACE,10:00:00,10.654450261780104,2
39,WILTON TERRACE,10:10:00,10.774358974358975,2
39,WILTON TERRACE,10:20:00,10.936842105263159,2
39,WILTON TERRACE,10:30:00,10.93717277486911,2
39,WILTON TERRACE,10:40:00,11.090673575129534,2
39,WILTON TERRACE,10:50:00,11.205128205128204,2
39,WILTON TERRACE,11:00:00,11.29896907216495,2
39,WILTON TERRACE,11:10:00,11.370179948586118,2
39,WILTON TERRACE,11:20:00,11.605194805194806,2
39,WILTON TERRACE,11:30:00,11.74102564102564,2
39,WILTON TERRACE,11:40:00,11.793733681462141,2
39,WILTON TERRACE,11:50:00,12.105670103092784,2
39,WILTON TERRACE,12:00:00,12.389175257731958,2
39,WILTON TERRACE,12:10:00,12.479274611398964,2
39,WILTON TERRACE,12:20:00,12.48578811369509,2
39,WILTON TERRACE,12:30:00,12.54308093994778,2
39,WILTON TERRACE,12:40:00,12.709090909090909,2
39,WILTON TERRACE,12:50:00,12.568123393316196,2
39,WILTON TERRACE,13:00:00,12.587467362924283,2
39,WILTON TERRACE,13:10:00,12.515384615384615,2
39,WILTON TERRACE,13:20:00,12.597911227154047,2
39,WILTON TERRACE,13:30:00,12.589005235602095,2
39,WILTON TERRACE,13:40:00,12.677083333333334,2
39,WILTON TERRACE,13:50:00,12.416452442159382,2
39,WILTON TERRACE,14:00:00,12.282051282051283,2
39,WILTON TERRACE,14:10:00,12.340314136125654,2
39,WILTON TERRACE,14:20:00,12.205194805194806,2
39,WILTON TERRACE,14:30:00,12.317585301837271,2
39,WILTON TERRACE,14:40:00,12.335051546391753,2
39,WILTON TERRACE,14:50:00,12.528795811518325,2
39,WILTON TERRACE,15:00:00,12.440721649484535,2
39,WILTON TERRACE,15:10:00,12.51937984496124,2
39,WILTON TERRACE,15:20:00,12.414507772020725,2
39,WILTON TERRACE,15:30:00,12.807792207792208,2
39,WILTON TERRACE,15:40:00,12.901808785529715,2
39,WILTON TERRACE,15:50:00,13.25,2
39,WILTON TERRACE,16:00:00,14.176923076923076,2
39,WILTON TERRACE,16:10:00,14.65038560411311,2
39,WILTON TERRACE,16:20:00,14.839793281653746,2
39,WILTON TERRACE,16:30:00,15.271099744245523,2
39,WILTON TERRACE,16:40:00,15.384615384615385,2
39,WILTON TERRACE,16:50:00,15.566666666666666,2
39,WILTON TERRACE,17:00:00,16.020565552699228,2
39,WILTON TERRACE,17:10:00,16.143589743589743,2
39,WILTON TERRACE,17:20:00,16.051413881748072,2
39,WILTON TERRACE,17:30:00,16.043589743589745,2
39,WILTON TERRACE,17:40:00,16.142118863049095,2
39,WILTON TERRACE,17:50:00,15.827763496143959,2
39,WILTON TERRACE,18:00:00,15.646153846153846,2
39,WILTON TERRACE,18:10:00,15.474093264248705,2
39,WILTON TERRACE,18:20:00,15.494845360824742,2
39,WILTON TERRACE,18:30:00,15.389175257731958,2
39,WILTON TERRACE,18:40:00,15.583979328165375,2
39,WILTON TERRACE,18:50:00,15.353092783505154,2
39,WILTON TERRACE,19:00:00,15.333333333333334,2
39,WILTON TERRACE,19:10:00,15.310077519379846,2
39,WILTON TERRACE,19:20:00,15.159685863874346,2
39,WILTON TERRACE,19:30:00,15.044041450777202,2
39,WILTON TERRACE,19:40:00,15.181347150259068,2
39,WILTON TERRACE,19:50:00,15.152061855670103,2
39,WILTON TERRACE,20:00:00,15.177083333333334,2
39,WILTON TERRACE,20:10:00,15.26984126984127,2
39,WILTON TERRACE,20:20:00,15.214099216710183,2
39,WILTON TERRACE,20:30:00,15.294270833333334,2
39,WILTON TERRACE,20:40:00,15.332474226804123,2
39,WILTON TERRACE,20:50:00,15.349740932642487,2
39,WILTON TERRACE,21:00:00,15.268733850129198,2
39,WILTON TERRACE,21:10:00,15.170103092783505,2
39,WILTON TERRACE,21:20:00,15.353246753246752,2
39,WILTON TERRACE,21:30:00,15.400523560209423,2
39,WILTON TERRACE,21:40:00,15.3828125,2
39,WILTON TERRACE,21:50:00,15.377604166666666,2
39,WILTON TERRACE,22:00:00,15.424403183023873,2
39,WILTON TERRACE,22:10:00,15.459317585301838,2
39,WILTON TERRACE,22:20:00,15.4375,2
39,WILTON TERRACE,22:30:00,15.371428571428572,2
39,WILTON TERRACE,22:40:00,15.481770833333334,2
39,WILTON TERRACE,22:50:00,15.469973890339425,2
39,WILTON TERRACE,23:00:00,15.548051948051947,2
39,WILTON TERRACE,23:10:00,15.609375,2
39,WILTON TERRACE,23:20:00,15.723860589812332,2
39,WILTON TERRACE,23:30:00,15.57922077922078,2
39,WILTON TERRACE,23:40:00,15.618556701030927,2
39,WILTON TERRACE,23:50:00,15.603626943005182,2
40,JERVIS STREET,00:00:00,16.2088772845953,2
40,JERVIS STREET,00:10:00,16.323759791122715,2
40,JERVIS STREET,00:20:00,16.408854166666668,2
40,JERVIS STREET,00:30:00,16.4020618556701,2
40,JERVIS STREET,00:40:00,16.391752577319586,2
40,JERVIS STREET,00:50:00,16.382051282051282,2
40,JERVIS STREET,01:00:00,16.373711340206185,2
40,JERVIS STREET,01:10:00,16.378865979381445,2
40,JERVIS STREET,01:20:00,16.39018087855297,2
40,JERVIS STREET,01:30:00,16.370179948586117,2
40,JERVIS STREET,01:40:00,16.3659793814433,2
40,JERVIS STREET,01:50:00,16.381074168797955,2
40,JERVIS STREET,02:00:00,16.365535248041777,2
40,JERVIS STREET,02:10:00,16.359897172236504,2
40,JERVIS STREET,02:20:00,16.359897172236504,2
40,JERVIS STREET,02:30:00,16.371134020618555,2
40,JERVIS STREET,02:40:00,16.359897172236504,2
40,JERVIS STREET,02:50:00,16.369230769230768,2
40,JERVIS STREET,03:00:00,16.383419689119172,2
40,JERVIS STREET,03:10:00,16.37851662404092,2
40,JERVIS STREET,03:20:00,16.37851662404092,2
40,JERVIS STREET,03:30:00,16.37851662404092,2
40,JERVIS STREET,03:40:00,16.403598971722364,2
40,JERVIS STREET,03:50:00,16.323759791122715,2
40,JERVIS STREET,04:00:00,16.317948717948717,2
40,JERVIS STREET,04:10:00,16.30591259640103,2
40,JERVIS STREET,04:20:00,16.109660574412533,2
40,JERVIS STREET,04:30:00,15.97157622739018,2
40,JERVIS STREET,04:40:00,15.940874035989717,2
40,JERVIS STREET,04:50:00,15.604166666666666,2
40,JERVIS STREET,05:00:00,15.405194805194805,2
40,JERVIS STREET,05:10:00,14.932642487046632,2
40,JERVIS STREET,05:20:00,14.564766839378239,2
40,JERVIS STREET,05:30:00,14.179487179487179,2
40,JERVIS STREET,05:40:00,13.372750642673521,2
40,JERVIS STREET,05:50:00,12.679586563307494,2
40,JERVIS STREET,06:00:00,12.229974160206718,2
40,JERVIS STREET,06:10:00,11.6171875,2
40,JERVIS STREET,06:20:00,11.052770448548813,2
40,JERVIS STREET,06:30:00,10.770025839793282,2
40,JERVIS STREET,06:40:00,10.58656330749354,2
40,JERVIS STREET,06:50:00,10.307493540051679,2
40,JERVIS STREET,07:00:00,9.961340206185566,2
40,JERVIS STREET,07:10:00,10.366925064599483,2
40,JERVIS STREET,07:20:00,10.156410256410256,2
40,JERVIS STREET,07:30:00,10.251928020565552,2
40,JERVIS STREET,07:40:00,10.851282051282052,2
40,JERVIS STREET,07:50:00,10.812820512820513,2
40,JERVIS STREET,08:00:00,10.483204134366925,2
40,JERVIS STREET,08:10:00,10.748071979434448,2
40,JERVIS STREET,08:20:00,10.866323907455012,2
40,JERVIS STREET,08:30:00,10.901808785529715,2
40,JERVIS STREET,08:40:00,10.848329048843187,2
40,JERVIS STREET,08:50:00,10.68298969072165,2
40,JERVIS STREET,09:00:00,10.558673469387756,2
40,JERVIS STREET,09:10:00,10.322997416020671,2
40,JERVIS STREET,09:20:00,10.117948717948718,2
40,JERVIS STREET,09:30:00,10.112271540469974,2
40,JERVIS STREET,09:40:00,10.012953367875648,2
40,JERVIS STREET,09:50:00,10.06020942408377,2
40,JERVIS STREET,10:00:00,10.00259067357513,2
40,JERVIS STREET,10:10:00,10.02061855670103,2
40,JERVIS STREET,10:20:00,9.88051948051948,2
40,JERVIS STREET,10:30:00,9.88219895287958,2
40,JERVIS STREET,10:40:00,9.850899742930592,2
40,JERVIS STREET,10:50:00,9.803617571059432,2
40,JERVIS STREET,11:00:00,9.825065274151436,2
40,JERVIS STREET,11:10:00,9.956072351421188,2
40,JERVIS STREET,11:20:00,10.135064935064936,2
40,JERVIS STREET,11:30:00,10.069767441860465,2
40,JERVIS STREET,11:40:00,10.038363171355499,2
40,JERVIS STREET,11:50:00,9.85897435897436,2
40,JERVIS STREET,12:00:00,9.739690721649485,2
40,JERVIS STREET,12:10:00,9.639386189258312,2
40,JERVIS STREET,12:20:00,9.388746803069054,2
40,JERVIS STREET,12:30:00,8.987113402061855,2
40,JERVIS STREET,12:40:00,8.971867007672634,2
40,JERVIS STREET,12:50:00,9.059278350515465,2
40,JERVIS STREET,13:00:00,9.29305912596401,2
40,JERVIS STREET,13:10:00,9.438461538461539,2
40,JERVIS STREET,13:20:00,9.361038961038961,2
40,JERVIS STREET,13:30:00,9.406169665809768,2
40,JERVIS STREET,13:40:00,9.313624678663238,2
40,JERVIS STREET,13:50:00,9.344473007712082,2
40,JERVIS STREET,14:00:00,9.683937823834198,2
40,JERVIS STREET,14:10:00,9.760416666666666,2
40,JERVIS STREET,14:20:00,9.718346253229974,2
40,JERVIS STREET,14:30:00,9.58485639686684,2
40,JERVIS STREET,14:40:00,9.759067357512953,2
40,JERVIS STREET,14:50:00,9.766233766233766,2
40,JERVIS STREET,15:00:00,10.111688311688312,2
40,JERVIS STREET,15:10:00,10.408268733850129,2
40,JERVIS STREET,15:20:00,10.398963730569948,2
40,JERVIS STREET,15:30:00,10.739018087855298,2
40,JERVIS STREET,15:40:00,10.878865979381443,2
40,JERVIS STREET,15:50:00,10.911688311688312,2
40,JERVIS STREET,16:00:00,11.325641025641026,2
40,JERVIS STREET,16:10:00,11.285714285714286,2
40,JERVIS STREET,16:20:00,10.976863753213367,2
40,JERVIS STREET,16:30:00,11.038461538461538,2
40,JERVIS STREET,16:40:00,11.012919896640827,2
40,JERVIS STREET,16:50:00,11.27948717948718,2
40,JERVIS STREET,17:00:00,11.52454780361757,2
40,JERVIS STREET,17:10:00,11.430769230769231,2
40,JERVIS STREET,17:20:00,11.161953727506427,2
40,JERVIS STREET,17:30:00,11.322250639386189,2
40,JERVIS STREET,17:40:00,11.635897435897435,2
40,JERVIS STREET,17:50:00,11.762886597938145,2
40,JERVIS STREET,18:00:00,12.119170984455959,2
40,JERVIS STREET,18:10:00,12.402061855670103,2
40,JERVIS STREET,18:20:00,12.511568123393316,2
40,JERVIS STREET,18:30:00,12.523316062176166,2
40,JERVIS STREET,18:40:00,12.666666666666666,2
40,JERVIS STREET,18:50:00,12.839378238341968,2
40,JERVIS STREET,19:00:00,13.067357512953368,2
40,JERVIS STREET,19:10:00,13.136246786632391,2
40,JERVIS STREET,19:20:00,13.225974025974025,2
40,JERVIS STREET,19:30:00,13.177835051546392,2
40,JERVIS STREET,19:40:00,13.237726098191214,2
40,JERVIS STREET,19:50:00,13.347258485639687,2
40,JERVIS STREET,20:00:00,13.62015503875969,2
40,JERVIS STREET,20:10:00,13.6640625,2
40,JERVIS STREET,20:20:00,13.72987012987013,2
40,JERVIS STREET,20:30:00,13.875,2
40,JERVIS STREET,20:40:00,13.890052356020943,2
40,JERVIS STREET,20:50:00,13.963824289405684,2
40,JERVIS STREET,21:00:00,14.15485564304462,2
40,JERVIS STREET,21:10:00,14.256476683937823,2
40,JERVIS STREET,21:20:00,14.470284237726098,2
40,JERVIS STREET,21:30:00,14.559895833333334,2
40,JERVIS STREET,21:40:00,14.76578947368421,2
40,JERVIS STREET,21:50:00,14.75916230366492,2
40,JERVIS STREET,22:00:00,15.020942408376964,2
40,JERVIS STREET,22:10:00,15.285340314136125,2
40,JERVIS STREET,22:20:00,15.360313315926893,2
40,JERVIS STREET,22:30:00,15.574025974025973,2
40,JERVIS STREET,22:40:00,15.650130548302872,2
40,JERVIS STREET,22:50:00,15.821522309711286,2
40,JERVIS STREET,23:00:00,15.905511811023622,2
40,JERVIS STREET,23:10:00,16.083769633507853,2
40,JERVIS STREET,23:20:00,16.108465608465607,2
40,JERVIS STREET,23:30:00,16.23316062176166,2
40,JERVIS STREET,23:40:00,16.298153034300793,2
40,JERVIS STREET,23:50:00,16.184895833333332,2
41,HARCOURT TERRACE,00:00:00,16.97157622739018,2
41,HARCOURT TERRACE,00:10:00,16.958549222797927,2
41,HARCOURT TERRACE,00:20:00,16.98433420365535,2
41,HARCOURT TERRACE,00:30:00,16.984575835475578,2
41,HARCOURT TERRACE,00:40:00,16.979434447300772,2
41,HARCOURT TERRACE,00:50:00,16.97422680412371,2
41,HARCOURT TERRACE,01:00:00,17.0,2
41,HARCOURT TERRACE,01:10:00,17.0,2
41,HARCOURT TERRACE,01:20:00,17.0,2
41,HARCOURT TERRACE,01:30:00,16.992268041237114,2
41,HARCOURT TERRACE,01:40:00,16.992268041237114,2
41,HARCOURT TERRACE,01:50:00,16.97680412371134,2
41,HARCOURT TERRACE,02:00:00,16.95026178010471,2
41,HARCOURT TERRACE,02:10:00,16.98974358974359,2
41,HARCOURT TERRACE,02:20:00,16.98974358974359,2
41,HARCOURT TERRACE,02:30:00,16.98974358974359,2
41,HARCOURT TERRACE,02:40:00,16.98974358974359,2
41,HARCOURT TERRACE,02:50:00,16.97422680412371,2
41,HARCOURT TERRACE,03:00:00,16.994805194805195,2
41,HARCOURT TERRACE,03:10:00,16.98974358974359,2
41,HARCOURT TERRACE,03:20:00,16.968992248062015,2
41,HARCOURT TERRACE,03:30:00,16.968992248062015,2
41,HARCOURT TERRACE,03:40:00,16.968992248062015,2
41,HARCOURT TERRACE,03:50:00,16.984293193717278,2
41,HARCOURT TERRACE,04:00:00,16.98961038961039,2
41,HARCOURT TERRACE,04:10:00,16.997402597402598,2
41,HARCOURT TERRACE,04:20:00,17.013054830287206,2
41,HARCOURT TERRACE,04:30:00,17.015584415584417,2
41,HARCOURT TERRACE,04:40:00,17.065274151436032,2
41,HARCOURT TERRACE,04:50:00,17.073684210526316,2
41,HARCOURT TERRACE,05:00:00,17.0234375,2
41,HARCOURT TERRACE,05:10:00,17.013054830287206,2
41,HARCOURT TERRACE,05:20:00,17.070129870129872,2
41,HARCOURT TERRACE,05:30:00,17.141732283464567,2
41,HARCOURT TERRACE,05:40:00,17.021164021164022,2
41,HARCOURT TERRACE,05:50:00,16.992105263157896,2
41,HARCOURT TERRACE,06:00:00,16.88451443569554,2
41,HARCOURT TERRACE,06:10:00,16.72703412073491,2
41,HARCOURT TERRACE,06:20:00,16.673629242819842,2
41,HARCOURT TERRACE,06:30:00,16.813157894736843,2
41,HARCOURT TERRACE,06:40:00,16.33159268929504,2
41,HARCOURT TERRACE,06:50:00,16.31233595800525,2
41,HARCOURT TERRACE,07:00:00,16.180156657963447,2
41,HARCOURT TERRACE,07:10:00,16.1953125,2
41,HARCOURT TERRACE,07:20:00,16.323759791122715,2
41,HARCOURT TERRACE,07:30:00,16.606770833333332,2
41,HARCOURT TERRACE,07:40:00,15.9328165374677,2
41,HARCOURT TERRACE,07:50:00,15.072727272727272,2
41,HARCOURT TERRACE,08:00:00,14.321243523316062,2
41,HARCOURT TERRACE,08:10:00,14.059125964010283,2
41,HARCOURT TERRACE,08:20:00,13.732467532467533,2
41,HARCOURT TERRACE,08:30:00,13.378238341968911,2
41,HARCOURT TERRACE,08:40:00,13.231168831168832,2
41,HARCOURT TERRACE,08:50:00,12.236979166666666,2
41,HARCOURT TERRACE,09:00:00,11.583979328165375,2
41,HARCOURT TERRACE,09:10:00,11.453367875647668,2
41,HARCOURT TERRACE,09:20:00,11.172323759791123,2
41,HARCOURT TERRACE,09:30:00,10.921671018276763,2
41,HARCOURT TERRACE,09:40:00,10.733160621761659,2
41,HARCOURT TERRACE,09:50:00,10.675324675324676,2
41,HARCOURT TERRACE,10:00:00,10.734375,2
41,HARCOURT TERRACE,10:10:00,10.696103896103896,2
41,HARCOURT TERRACE,10:20:00,10.691906005221933,2
41,HARCOURT TERRACE,10:30:00,10.740157480314961,2
41,HARCOURT TERRACE,10:40:00,10.871391076115486,2
41,HARCOURT TERRACE,10:50:00,10.914948453608247,2
41,HARCOURT TERRACE,11:00:00,11.018134715025907,2
41,HARCOURT TERRACE,11:10:00,11.254545454545454,2
41,HARCOURT TERRACE,11:20:00,11.359580052493438,2
41,HARCOURT TERRACE,11:30:00,11.554123711340207,2
41,HARCOURT TERRACE,11:40:00,11.797927461139896,2
41,HARCOURT TERRACE,11:50:00,12.2421875,2
41,HARCOURT TERRACE,12:00:00,12.278645833333334,2
41,HARCOURT TERRACE,12:10:00,12.605670103092784,2
41,HARCOURT TERRACE,12:20:00,12.745454545454546,2
41,HARCOURT TERRACE,12:30:00,12.99740932642487,2
41,HARCOURT TERRACE,12:40:00,13.038860103626943,2
41,HARCOURT TERRACE,12:50:00,12.689922480620154,2
41,HARCOURT TERRACE,13:00:00,12.601542416452443,2
41,HARCOURT TERRACE,13:10:00,12.43896103896104,2
41,HARCOURT TERRACE,13:20:00,12.27390180878553,2
41,HARCOURT TERRACE,13:30:00,12.143229166666666,2
41,HARCOURT TERRACE,13:40:00,11.96640826873385,2
41,HARCOURT TERRACE,13:50:00,11.822454308093995,2
41,HARCOURT TERRACE,14:00:00,11.67357512953368,2
41,HARCOURT TERRACE,14:10:00,11.703896103896104,2
41,HARCOURT TERRACE,14:20:00,11.616187989556137,2
41,HARCOURT TERRACE,14:30:00,11.69028871391076,2
41,HARCOURT TERRACE,14:40:00,11.714285714285714,2
41,HARCOURT TERRACE,14:50:00,11.678851174934726,2
41,HARCOURT TERRACE,15:00:00,12.096103896103896,2
41,HARCOURT TERRACE,15:10:00,12.314285714285715,2
41,HARCOURT TERRACE,15:20:00,12.353403141361257,2
41,HARCOURT TERRACE,15:30:00,12.698453608247423,2
41,HARCOURT TERRACE,15:40:00,13.161458333333334,2
41,HARCOURT TERRACE,15:50:00,13.768229166666666,2
41,HARCOURT TERRACE,16:00:00,14.85974025974026,2
41,HARCOURT TERRACE,16:10:00,15.444444444444445,2
41,HARCOURT TERRACE,16:20:00,15.753246753246753,2
41,HARCOURT TERRACE,16:30:00,16.29381443298969,2
41,HARCOURT TERRACE,16:40:00,16.612987012987013,2
41,HARCOURT TERRACE,16:50:00,16.86340206185567,2
41,HARCOURT TERRACE,17:00:00,17.24742268041237,2
41,HARCOURT TERRACE,17:10:00,17.329842931937172,2
41,HARCOURT TERRACE,17:20:00,17.34715025906736,2
41,HARCOURT TERRACE,17:30:00,17.31151832460733,2
41,HARCOURT TERRACE,17:40:00,17.236979166666668,2
41,HARCOURT TERRACE,17:50:00,17.188630490956072,2
41,HARCOURT TERRACE,18:00:00,17.280104712041886,2
41,HARCOURT TERRACE,18:10:00,17.268229166666668,2
41,HARCOURT TERRACE,18:20:00,17.223958333333332,2
41,HARCOURT TERRACE,18:30:00,17.12565445026178,2
41,HARCOURT TERRACE,18:40:00,17.064766839378237,2
41,HARCOURT TERRACE,18:50:00,17.1343669250646,2
41,HARCOURT TERRACE,19:00:00,17.085271317829456,2
41,HARCOURT TERRACE,19:10:00,17.018229166666668,2
41,HARCOURT TERRACE,19:20:00,17.04639175257732,2
41,HARCOURT TERRACE,19:30:00,16.903394255874673,2
41,HARCOURT TERRACE,19:40:00,16.911917098445596,2
41,HARCOURT TERRACE,19:50:00,16.91029023746702,2
41,HARCOURT TERRACE,20:00:00,16.876640419947506,2
41,HARCOURT TERRACE,20:10:00,16.8828125,2
41,HARCOURT TERRACE,20:20:00,16.74015748031496,2
41,HARCOURT TERRACE,20:30:00,16.699481865284973,2
41,HARCOURT TERRACE,20:40:00,16.806788511749346,2
41,HARCOURT TERRACE,20:50:00,16.79002624671916,2
41,HARCOURT TERRACE,21:00:00,16.789610389610388,2
41,HARCOURT TERRACE,21:10:00,16.903141361256544,2
41,HARCOURT TERRACE,21:20:00,16.83289817232376,2
41,HARCOURT TERRACE,21:30:00,16.896103896103895,2
41,HARCOURT TERRACE,21:40:00,16.924479166666668,2
41,HARCOURT TERRACE,21:50:00,16.897368421052633,2
41,HARCOURT TERRACE,22:00:00,16.92408376963351,2
41,HARCOURT TERRACE,22:10:00,16.994778067885118,2
41,HARCOURT TERRACE,22:20:00,17.043701799485863,2
41,HARCOURT TERRACE,22:30:00,17.044736842105262,2
41,HARCOURT TERRACE,22:40:00,17.00261780104712,2
41,HARCOURT TERRACE,22:50:00,17.034120734908136,2
41,HARCOURT TERRACE,23:00:00,16.96578947368421,2
41,HARCOURT TERRACE,23:10:00,16.98172323759791,2
41,HARCOURT TERRACE,23:20:00,16.949333333333332,2
41,HARCOURT TERRACE,23:30:00,17.03125,2
41,HARCOURT TERRACE,23:40:00,16.96124031007752,2
41,HARCOURT TERRACE,23:50:00,16.984496124031008,2
42,SMITHFIELD NORTH,00:00:00,4.299479166666667,2
42,SMITHFIELD NORTH,00:10:00,4.282776349614396,2
42,SMITHFIELD NORTH,00:20:00,4.316062176165803,2
42,SMITHFIELD NORTH,00:30:00,4.2615384615384615,2
42,SMITHFIELD NORTH,00:40:00,4.243589743589744,2
42,SMITHFIELD NORTH,00:50:00,4.234536082474227,2
42,SMITHFIELD NORTH,01:00:00,4.210796915167095,2
42,SMITHFIELD NORTH,01:10:00,4.180878552971576,2
42,SMITHFIELD NORTH,01:20:00,4.219072164948454,2
42,SMITHFIELD NORTH,01:30:00,4.215938303341902,2
42,SMITHFIELD NORTH,01:40:00,4.195876288659794,2
42,SMITHFIELD NORTH,01:50:00,4.194300518134715,2
42,SMITHFIELD NORTH,02:00:00,4.232558139534884,2
42,SMITHFIELD NORTH,02:10:00,4.18974358974359,2
42,SMITHFIELD NORTH,02:20:00,4.1994884910485935,2
42,SMITHFIELD NORTH,02:30:00,4.231958762886598,2
42,SMITHFIELD NORTH,02:40:00,4.217054263565892,2
42,SMITHFIELD NORTH,02:50:00,4.188144329896907,2
42,SMITHFIELD NORTH,03:00:00,4.19693094629156,2
42,SMITHFIELD NORTH,03:10:00,4.186224489795919,2
42,SMITHFIELD NORTH,03:20:00,4.209844559585492,2
42,SMITHFIELD NORTH,03:30:00,4.163636363636364,2
42,SMITHFIELD NORTH,03:40:00,4.186842105263158,2
42,SMITHFIELD NORTH,03:50:00,4.111979166666667,2
42,SMITHFIELD NORTH,04:00:00,4.246113989637306,2
42,SMITHFIELD NORTH,04:10:00,5.069767441860465,2
42,SMITHFIELD NORTH,04:20:00,5.313157894736842,2
42,SMITHFIELD NORTH,04:30:00,5.477572559366755,2
42,SMITHFIELD NORTH,04:40:00,5.713178294573644,2
42,SMITHFIELD NORTH,04:50:00,5.696103896103896,2
42,SMITHFIELD NORTH,05:00:00,5.616580310880829,2
